664	NONRIGID	3	79	4.680e+28	[9/35, 121/5, 10/33, 7/2, 135/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
665	NONRIGID	3	38	1.203e+40	[9/35, 121/5, 50/33, 343/2, 5/7]	L:georec(6, -18) v2:georec(6, -2) v3:const0 v5:const0 v7:const0 v11:irr
666	NONRIGID	3	69	1.058e+40	[9/35, 1331/5, 10/33, 49/2, 25/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
667	NONRIGID	4	41	1.376e+04	[9/35, 2/5, 1/33, 25/3, 847/2, 5/11]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:const0
668	NONRIGID	3	62	1.006e+34	[9/35, 22/5, 275/6, 7/121, 15/2]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
669	NONRIGID	3	77	9.672e+37	[9/35, 2662/5, 10/33, 7/2, 25/7]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
670	NONRIGID	3	60	3.385e+25	[9/35, 325/33, 14/3, 121/13, 39/2]	L:georec(2, 11) v2:irr v3:const0 v5:const0 v7:irr v11:const0 v13:georec(2, 1)
671	NONRIGID	3	32	1.244e+40	[9/35, 484/5, 275/6, 7/11, 5/2]	L:georec(8, 0) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(8, 2)
672	NONRIGID	3	40	1.532e+11	[9/35, 5/6, 49/33, 22/7, 231/2]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
673	GEO	3	65	1.547e+27	[9/35, 5/6, 8/55, 7/2, 605/7]	L:georec(2, 5) v2:georec(2, 1) v3:const0 v5:const0 v7:const0 v11:arith1
674	NONRIGID	3	33	1.933e+07	[9/35, 5/66, 77/3, 8/7, 21/2]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
675	NONRIGID	3	62	3.046e+26	[9/385, 1/6, 25/3, 28/5, 99/2]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
676	NONRIGID	3	55	3.523e+04	[9/5, 1/42, 25/21, 22/3, 7/11, 5/2]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:const0
677	NONRIGID	3	62	3.869e+26	[9/70, 1/33, 4/3, 605/2, 63/11]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0
678	GEO	3	47	1.845e+20	[9/70, 25/2, 44/15, 7/55, 3/5]	L:georec(2, 3) v2:const0 v3:const0 v5:georec(2, 0) v7:const0 v11:georec(2, 1)
679	NONRIGID	4	42	1.916e+14	[9/70, 4/165, 539/2, 5/7, 3/5]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
680	GEO	4	42	4.612e+18	[9/70, 44/15, 25/2, 7/55, 3/5]	L:georec(2, 3) v2:const0 v3:const0 v5:georec(2, -1) v7:georec(2, 1) v11:const0
681	NONRIGID	4	91	2.987e+22	[9/70, 44/5, 25/21, 7/11, 35/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:const0
682	NONRIGID	3	58	1.150e+38	[99/35, 1/6, 275/3, 2/55, 147/2]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
683	NONRIGID	3	49	1.452e+40	[99/35, 125/22, 6/5, 7/3, 25/2]	L:georec(4, 1) v2:irr v3:georec(4, 2) v5:const0 v7:const0 v11:const0
684	NONRIGID	4	37	1.086e+40	[99/35, 22/5, 125/6, 7/11, 15/2]	L:georec(6, 6) v2:irr v3:const0 v5:const0 v7:georec(6, 4) v11:const0
685	NONRIGID	3	60	3.869e+25	[99/35, 25/39, 14/3, 13/11, 363/2]	L:georec(2, 12) v2:irr v3:const0 v5:const0 v7:irr v11:georec(2, 2) v13:const0
686	NONRIGID	3	56	4.790e+36	[99/35, 275/39, 14/3, 13/11, 15/2]	L:georec(3, -3) v2:irr v3:const0 v5:const0 v7:irr v11:georec(3, 1) v13:const0
687	NONRIGID	3	60	1.330e+39	[99/35, 275/39, 14/3, 13/11, 33/2]	L:georec(3, 3) v2:irr v3:const0 v5:const0 v7:irr v11:georec(3, 1) v13:const0
688	NONRIGID	3	32	1.156e+40	[99/35, 44/5, 25/6, 49/11, 5/2]	L:georec(8, -1) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(8, 1)
689	NONRIGID	3	35	1.427e+40	[99/35, 484/5, 25/6, 7/11, 5/2]	L:georec(7, 2) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(7, 2)
690	POLY	4	60	1.378e+04	[99/35, 5/6, 7/3, 2/11, 5/7, 15/2]	L:arith4 v2:arith1 v3:const0 v5:const0 v7:const64 v11:const0
691	NONRIGID	3	62	1.397e+40	[99/35, 5/6, 7/3, 8/77, 15/2]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 0)
692	NONRIGID	3	42	3.446e+11	[99/35, 5/66, 7/3, 4/7, 105/2]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
693	NONRIGID	3	49	1.210e+40	[99/35, 78/5, 125/143, 7/3, 5/2]	L:georec(4, -1) v2:irr v3:georec(4, 1) v5:const0 v7:const0 v11:const0 v13:irr
