13861	GEO	2	58	2.418e+24	[56/15, 3/44, 25/2, 121/7, 3/5]	L:georec(2, 2) v2:georec(2, -1) v3:const0 v5:arith2 v7:georec(2, 1) v11:const0
13862	POLY	2	66	1.567e+04	[56/15, 3/44, 5/2, 11/7, 28/5]	L:arith4 v2:arith1 v3:const0 v5:const0 v7:arith1 v11:const0
13863	NONRIGID	3	36	2.758e+10	[56/15, 3/77, 25/7, 11/5, 147/2]	L:irr v2:irr v3:const0 v5:irr v7:const0 v11:const0
13864	NONRIGID	3	19	1.275e+05	[56/15, 3/98, 55/2, 7/5, 10/11]	L:irr v2:const0 v3:const0 v5:irr v7:const1 v11:irr
13865	GEO	4	42	1.197e+40	[56/15, 33/2, 1/3, 25/11, 1/35, 3/5]	L:georec(5, -18) v2:const0 v3:const0 v5:georec(5, -6) v7:georec(5, -1) v11:const0
13866	GEO	2	43	1.821e+40	[56/15, 33/7, 1/3, 25/2, 1/55, 3/5]	L:georec(5, -14) v2:georec(5, -3) v3:const1 v5:const0 v7:const0 v11:georec(5, -1)
13867	POLY	3	40	1.363e+04	[56/15, 33/7, 5/3, 5/44, 21/2]	L:arith9 v2:quad3 v3:const0 v5:const1 v7:const0 v11:arith3
13868	POLY	4	58	2.757e+04	[56/15, 33/7, 5/3, 5/44, 35/2]	L:arith9 v2:quad3 v3:const0 v5:arith3 v7:const0 v11:const0
13869	GEO	4	42	1.587e+40	[56/15, 363/2, 1/3, 5/11, 1/35, 3/5]	L:georec(5, -21) v2:const0 v3:const0 v5:georec(5, -6) v7:georec(5, -1) v11:const0
13870	POLY	2	65	1.949e+04	[56/15, 39/22, 35/2, 11/13, 22/7]	L:arith5 v2:arith2 v3:const0 v5:quad1 v7:quad3 v11:const0 v13:arith1
13871	POLY	2	66	1.941e+04	[56/15, 39/22, 35/2, 11/13, 26/7]	L:arith5 v2:arith2 v3:const0 v5:quad1 v7:quad3 v11:const0 v13:arith1
13872	POLY	3	58	1.572e+04	[56/15, 39/22, 35/2, 11/13, 33/7]	L:arith5 v2:const0 v3:const0 v5:quad1 v7:quad3 v11:const0 v13:arith1
13873	POLY	2	58	1.564e+04	[56/15, 39/22, 35/2, 11/13, 39/7]	L:arith5 v2:arith2 v3:const0 v5:quad1 v7:quad3 v11:const0 v13:arith1
13874	NONRIGID	3	37	5.384e+24	[56/15, 39/22, 455/2, 11/13, 2/7]	L:georec(3, 1) v2:const0 v3:const0 v5:irr v7:irr v11:const0 v13:georec(3, 1)
13875	NONRIGID	3	35	1.662e+23	[56/15, 39/22, 455/2, 11/13, 3/7]	L:georec(3, 5) v2:const0 v3:const0 v5:irr v7:irr v11:const0 v13:georec(3, 3)
13876	POLY	2	58	3.058e+04	[56/15, 39/22, 65/2, 11/7, 21/13]	L:arith10 v2:arith4 v3:const0 v5:quad2 v7:arith2 v11:const0 v13:quad6
13877	POLY	2	58	3.042e+04	[56/15, 39/22, 65/2, 11/7, 33/13]	L:arith10 v2:arith4 v3:const0 v5:quad2 v7:arith2 v11:const0 v13:quad6
13878	NONRIGID	3	35	1.662e+23	[56/15, 39/22, 65/2, 77/13, 3/7]	L:georec(3, 5) v2:const0 v3:const0 v5:irr v7:irr v11:const0 v13:georec(3, 3)
13879	POLY	3	43	1.569e+04	[56/15, 5/3, 33/7, 5/44, 21/2]	L:arith9 v2:quad3 v3:const0 v5:const1 v7:const0 v11:arith3
13880	POLY	4	58	2.757e+04	[56/15, 5/3, 33/7, 5/44, 35/2]	L:arith9 v2:quad3 v3:const0 v5:arith3 v7:const0 v11:const0
13881	GEO	2	58	4.516e+37	[56/15, 63/22, 25/2, 11/7, 3/5]	L:georec(3, -1) v2:georec(3, -1) v3:const0 v5:georec(3, 2) v7:georec(3, 1) v11:const0
13882	NONRIGID	3	33	8.667e+39	[56/15, 63/22, 35/2, 11/7, 3/11]	L:georec(8, -15) v2:const0 v3:const0 v5:irr v7:georec(8, -4) v11:const0
13883	NONRIGID	3	32	6.647e+21	[56/15, 63/22, 5/2, 11/7, 6/5]	L:georec(3, -3) v2:const0 v3:const0 v5:irr v7:georec(3, 1) v11:const0
13884	NONRIGID	3	33	8.124e+21	[56/15, 63/22, 65/2, 11/7, 3/13]	L:georec(3, -1) v2:const0 v3:const0 v5:irr v7:georec(3, 1) v11:const0 v13:irr
13885	GEO	2	48	1.030e+31	[56/15, 9/28, 1/3, 125/2, 3/5]	L:georec(3, -8) v2:georec(3, -1) v3:georec(3, -3) v5:const0 v7:const0
13886	NONRIGID	4	42	1.888e+22	[56/15, 9/7, 1/18, 55/2, 49/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
13887	NONRIGID	4	45	1.222e+24	[56/15, 9/7, 1/18, 605/2, 7/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
13888	GEO	2	38	1.455e+40	[56/15, 9/7, 1/6, 125/2, 14/5]	L:georec(6, -35) v2:georec(6, -17) v3:georec(6, -14) v5:const0 v7:const0
13889	GEO	2	38	2.182e+40	[56/15, 9/7, 1/6, 125/2, 6/5]	L:georec(6, -15) v2:georec(6, -8) v3:georec(6, -6) v5:const0 v7:const0
13890	GEO	3	38	1.164e+40	[56/15, 9/7, 1/6, 125/2, 7/5]	L:georec(6, -45) v2:georec(6, -4) v3:const0 v5:const0 v7:const0
13891	GEO	3	38	1.164e+40	[56/15, 9/7, 1/6, 125/2, 9/5]	L:georec(6, -40) v2:georec(6, -4) v3:const0 v5:const0 v7:const0
13892	GEO	2	48	3.781e+38	[56/15, 9/7, 1/6, 25/2, 28/5]	L:georec(4, -17) v2:georec(4, -9) v3:georec(4, -7) v5:const0 v7:const0
13893	GEO	2	49	1.149e+40	[56/15, 9/7, 1/6, 25/2, 6/5]	L:georec(4, -11) v2:georec(4, -6) v3:georec(4, -4) v5:const0 v7:const0
13894	NONRIGID	2	49	1.149e+40	[56/15, 9/7, 1/6, 3025/2, 7/11]	L:georec(4, -26) v2:georec(4, -12) v3:georec(4, -10) v5:const0 v7:const0 v11:irr
13895	GEO	2	33	2.067e+40	[56/15, 9/7, 1/6, 625/2, 7/5]	L:georec(8, -59) v2:georec(8, -27) v3:georec(8, -23) v5:const0 v7:const0
13896	NONRIGID	4	45	1.222e+24	[56/15, 9/7, 11/18, 55/2, 7/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
13897	NONRIGID	2	43	3.508e+35	[56/15, 9/7, 11/6, 275/2, 3/11]	L:georec(4, -13) v2:georec(4, -6) v3:georec(4, -5) v5:const0 v7:const0 v11:irr
13898	NONRIGID	2	49	1.149e+40	[56/15, 9/7, 11/6, 275/2, 7/11]	L:georec(4, -26) v2:georec(4, -12) v3:georec(4, -10) v5:const0 v7:const0 v11:irr
13899	NONRIGID	2	52	3.837e+21	[56/15, 9/77, 11/6, 55/2, 3/11]	L:georec(2, -6) v2:georec(2, -3) v3:georec(2, -2) v5:const0 v7:const0 v11:irr
13900	NONRIGID	2	111	3.153e+16	[56/45, 21/2, 1/147, 375/7]	L:irr v2:const0 v3:irr v5:irr v7:irr
13901	GEO	2	38	1.785e+40	[56/45, 33/2, 1/21, 25/11, 21/5]	L:georec(6, -18) v2:const0 v3:georec(6, -11) v5:const0 v7:georec(6, -6) v11:georec(6, -3)
13902	GEO	2	38	2.017e+40	[56/45, 363/2, 1/21, 5/11, 21/5]	L:georec(6, -21) v2:const0 v3:georec(6, -11) v5:const0 v7:georec(6, -6) v11:georec(6, -6)
13903	NONRIGID	2	64	2.037e+14	[56/45, 5/22, 21/2, 11/7, 15/11]	L:irr v2:irr v3:const0 v5:irr v7:irr v11:const0
13904	POLY	2	58	1.564e+04	[56/45, 5/22, 27/2, 11/7, 5/3]	L:arith5 v2:arith2 v3:quad4 v5:const0 v7:arith1 v11:const0
13905	POLY	2	66	1.941e+04	[56/45, 5/22, 9/2, 11/7, 14/3]	L:arith5 v2:arith2 v3:quad2 v5:const0 v7:arith1 v11:const0
13906	POLY	3	40	1.358e+04	[567/10, 121/2, 2/33, 5/7, 10/11]	L:arith9 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad2
13907	POLY	3	41	1.353e+04	[567/10, 121/2, 2/33, 5/7, 14/11]	L:arith9 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad2
13908	POLY	2	52	2.201e+04	[567/10, 2/33, 121/2, 5/7, 10/11]	L:arith9 v2:arith3 v3:const0 v5:const0 v7:arith1 v11:quad2
13909	POLY	2	52	2.208e+04	[567/10, 2/33, 121/2, 5/7, 14/11]	L:arith9 v2:arith3 v3:const0 v5:const0 v7:arith1 v11:quad2
13910	NONRIGID	2	58	2.116e+24	[567/10, 35/33, 2/3, 11/7, 15/2]	L:georec(2, -1) v2:irr v3:georec(2, -2) v5:const0 v7:georec(2, 1) v11:const0
13911	NONRIGID	2	58	1.813e+24	[594/35, 55/39, 7/3, 13/11, 15/2]	L:georec(2, -1) v2:irr v3:georec(2, -2) v5:const0 v7:arith2 v11:georec(2, 1) v13:const0
13912	GEO	1	43	1.821e+40	[616/15, 1/3, 3/7, 25/2, 1/55, 3/5]	L:georec(5, -14) v2:georec(5, -3) v3:const1 v5:const0 v7:const0 v11:georec(5, -1)
13913	GEO	1	43	1.821e+40	[616/15, 1/3, 3/7, 25/2, 1/55, 7/5]	L:georec(5, -18) v2:georec(5, -3) v3:const1 v5:const0 v7:const0 v11:georec(5, -1)
13914	NONRIGID	3	44	1.754e+35	[616/15, 1/6, 9/7, 275/2, 7/11]	L:georec(4, -26) v2:georec(4, -2) v3:const0 v5:const0 v7:const0 v11:irr
13915	GEO	2	58	1.813e+24	[616/15, 21/26, 55/2, 13/7, 3/11]	L:georec(2, 0) v2:georec(2, -1) v3:const0 v5:arith1 v7:georec(2, 1) v11:georec(2, 3) v13:const0
13916	POLY	2	58	3.058e+04	[616/15, 3/26, 35/2, 13/11, 33/7]	L:arith10 v2:arith4 v3:const0 v5:quad2 v7:quad6 v11:arith2 v13:const0
13917	POLY	2	58	3.042e+04	[616/15, 3/26, 35/2, 13/11, 39/7]	L:arith10 v2:arith4 v3:const0 v5:quad2 v7:quad6 v11:arith2 v13:const0
13918	GEO	2	43	1.821e+40	[616/15, 3/7, 1/3, 25/2, 1/55, 3/5]	L:georec(5, -14) v2:georec(5, -3) v3:const1 v5:const0 v7:const0 v11:georec(5, -1)
13919	GEO	2	43	1.821e+40	[616/15, 3/7, 1/3, 25/2, 1/55, 7/5]	L:georec(5, -18) v2:georec(5, -3) v3:const1 v5:const0 v7:const0 v11:georec(5, -1)
13920	NONRIGID	4	45	1.222e+24	[616/15, 9/7, 1/18, 55/2, 7/11]	L:irr v2:const0 v3:const0 v5:irr v7:const0 v11:irr
13921	NONRIGID	2	49	1.149e+40	[616/15, 9/7, 1/6, 275/2, 7/11]	L:georec(4, -26) v2:georec(4, -12) v3:georec(4, -10) v5:const0 v7:const0 v11:irr
13922	POLY	3	40	1.501e+04	[63/10, 1/231, 14/3, 11/2, 75/11]	L:arith10 v2:arith2 v3:const0 v5:const0 v7:quad5 v11:const0
13923	NONRIGID	3	39	2.090e+04	[63/10, 1/231, 2/3, 11/2, 1125/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
13924	GEO	3	33	6.893e+21	[63/10, 1/231, 2/3, 121/2, 375/11]	L:georec(3, 0) v2:georec(3, 0) v3:const0 v5:const0 v7:georec(3, 2) v11:const0
13925	GEO	3	33	2.111e+14	[63/10, 1/231, 2/3, 121/2, 75/11]	L:georec(2, 0) v2:georec(2, 0) v3:const0 v5:const0 v7:georec(2, 1) v11:const0
13926	POLY	3	38	1.423e+04	[63/10, 1/231, 2/3, 77/2, 225/7]	L:arith11 v2:arith2 v3:const0 v5:const0 v7:quad1 v11:const0
13927	GEO	3	29	3.039e+19	[63/10, 1/231, 28/3, 121/2, 15/11]	L:georec(3, 0) v2:georec(3, 0) v3:const0 v5:const0 v7:georec(3, 2) v11:const0
13928	NONRIGID	3	41	5.404e+17	[63/10, 1/231, 4/7, 33/2, 175/3]	L:georec(2, 22) v2:georec(2, 4) v3:irr v5:const0 v7:const0 v11:const0
13929	GEO	3	29	8.796e+12	[63/10, 1/231, 8/7, 121/2, 35/11]	L:georec(2, 0) v2:georec(2, 0) v3:georec(2, 1) v5:const0 v7:const0 v11:const0
13930	POLY	3	40	1.501e+04	[63/10, 1/231, 98/3, 11/2, 75/11]	L:arith10 v2:arith2 v3:const0 v5:const0 v7:quad9 v11:const0
13931	GEO	3	33	4.926e+14	[63/10, 1/2541, 4/3, 11/2, 75/11]	L:georec(2, 0) v2:georec(2, 0) v3:const0 v5:const0 v7:georec(2, 1) v11:const0
13932	POLY	3	52	1.271e+04	[63/10, 1/33, 2/3, 11/2, 5/77, 10/11]	L:arith5 v2:arith1 v3:const0 v5:const0 v7:arith1 v11:const0
13933	POLY	5	58	1.564e+04	[63/10, 1/33, 2/3, 11/2, 5/77, 15/11]	L:arith5 v2:const0 v3:const0 v5:arith1 v7:const0 v11:const1
13934	NONRIGID	3	34	5.438e+18	[63/10, 1/33, 35/3, 11/25, 2/7, 3/2]	L:irr v2:const0 v3:const0 v5:irr v7:irr v11:const0
13935	NONRIGID	3	54	1.924e+12	[63/10, 1/33, 4/21, 121/2, 50/11]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
13936	NONRIGID	3	66	6.893e+21	[63/10, 1/33, 4/21, 77/2, 75/11]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:const0
13937	POLY	4	40	7.645e+03	[63/10, 1/4, 11/2, 2/3, 5/77, 10/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
13938	POLY	4	44	8.849e+03	[63/10, 1/4, 11/2, 2/3, 5/77, 15/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
13939	GEO	3	32	8.796e+13	[63/10, 1/429, 22/3, 1183/2, 15/7]	L:georec(2, 0) v2:georec(2, 0) v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 1) v13:const0
13940	POLY	3	65	1.558e+04	[63/10, 1/5, 5/33, 4/3, 11/7, 21/2]	L:arith4 v2:quad1 v3:arith1 v5:const0 v7:arith1 v11:const0
13941	NONRIGID	3	37	1.767e+23	[63/10, 1/66, 14/3, 11/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
13942	NONRIGID	3	35	7.382e+08	[63/10, 1/66, 2/3, 77/2, 5/7, 2/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
13943	NONRIGID	3	37	1.879e+09	[63/10, 1/66, 2/3, 77/2, 5/7, 3/11]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
13944	POLY	3	37	1.878e+04	[63/10, 1/77, 4/7, 11/2, 35/3, 3/11]	L:arith15 v2:arith3 v3:quad3 v5:const0 v7:const0 v11:const0
13945	NONRIGID	3	37	1.048e+40	[63/10, 1001/2, 8/33, 5/7, 2/13]	L:georec(6, -1) v2:const0 v3:const0 v5:const0 v7:georec(6, 1) v11:irr v13:irr
13946	NONRIGID	3	38	1.397e+40	[63/10, 1001/2, 8/33, 5/7, 3/13]	L:georec(6, 2) v2:const0 v3:const0 v5:const0 v7:georec(6, 3) v11:irr v13:irr
13947	NONRIGID	3	41	2.162e+17	[63/10, 102487/2, 2/33, 5/7, 2/11]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:irr
13948	GEO	3	44	4.612e+18	[63/10, 102487/2, 2/33, 5/7, 3/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:georec(2, 0)
13949	NONRIGID	3	41	3.053e+26	[63/10, 11/2, 24/77, 5/3, 14/11]	L:georec(3, -7) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
13950	NONRIGID	3	38	3.392e+25	[63/10, 11/2, 28/33, 5/7, 12/11]	L:georec(3, -5) v2:const0 v3:const0 v5:const0 v7:georec(3, 1) v11:irr
13951	NONRIGID	3	33	5.909e+21	[63/10, 11/2, 28/33, 5/7, 18/11]	L:georec(3, -2) v2:const0 v3:const0 v5:const0 v7:georec(3, 2) v11:irr
13952	NONRIGID	3	39	5.815e+25	[63/10, 11/2, 28/33, 5/7, 20/11]	L:georec(3, 3) v2:const0 v3:const0 v5:const0 v7:georec(3, 3) v11:irr
13953	NONRIGID	3	39	4.361e+25	[63/10, 11/2, 28/33, 5/7, 28/11]	L:georec(3, 1) v2:const0 v3:const0 v5:const0 v7:georec(3, 1) v11:irr
13954	GEO	3	33	5.909e+21	[63/10, 11/2, 28/33, 5/7, 42/11]	L:georec(3, 4) v2:const0 v3:const0 v5:const0 v7:georec(3, 2) v11:georec(3, -1)
13955	NONRIGID	3	36	5.384e+23	[63/10, 11/2, 28/33, 5/7, 6/11]	L:georec(3, -3) v2:const0 v3:const0 v5:const0 v7:georec(3, 1) v11:irr
13956	POLY	4	38	5.941e+03	[63/10, 11/2, 4/231, 5/3, 12/11]	L:arith4 v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
13957	POLY	3	39	5.888e+03	[63/10, 11/2, 4/231, 5/3, 20/11]	L:arith4 v2:const0 v3:arith1 v5:const0 v7:const0 v11:arith1
13958	GEO	3	37	1.914e+16	[63/10, 11/2, 4/33, 25/7, 20/11]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:georec(2, 1)
13959	NONRIGID	4	40	5.044e+17	[63/10, 11/2, 4/33, 25/7, 28/11]	L:georec(2, 10) v2:const0 v3:const0 v5:georec(2, 2) v7:const0 v11:irr
13960	NONRIGID	3	33	2.991e+14	[63/10, 11/2, 4/33, 25/7, 42/11]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:irr
13961	POLY	3	36	8.976e+03	[63/10, 11/2, 4/33, 5/7, 126/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13962	POLY	3	37	1.785e+04	[63/10, 11/2, 4/33, 5/7, 140/11]	L:arith14 v2:const0 v3:const0 v5:const0 v7:arith2 v11:quad2
13963	POLY	3	41	2.107e+04	[63/10, 11/2, 4/33, 5/7, 196/11]	L:arith14 v2:const0 v3:const0 v5:const0 v7:arith2 v11:quad2
13964	POLY	3	39	1.018e+04	[63/10, 11/2, 4/33, 5/7, 20/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13965	POLY	3	38	1.018e+04	[63/10, 11/2, 4/33, 5/7, 28/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13966	POLY	3	32	1.409e+04	[63/10, 11/2, 4/33, 5/7, 294/11]	L:arith14 v2:const0 v3:const0 v5:const0 v7:arith2 v11:quad2
13967	POLY	3	37	9.130e+03	[63/10, 11/2, 4/33, 5/7, 40/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13968	POLY	4	36	8.876e+03	[63/10, 11/2, 4/33, 5/7, 42/11]	L:arith7 v2:const0 v3:const0 v5:arith1 v7:const0 v11:quad1
13969	POLY	3	36	9.130e+03	[63/10, 11/2, 4/33, 5/7, 56/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13970	POLY	3	38	1.028e+04	[63/10, 11/2, 4/33, 5/7, 60/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13971	POLY	3	39	1.010e+04	[63/10, 11/2, 4/33, 5/7, 84/11]	L:arith7 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad1
13972	NONRIGID	4	34	3.985e+03	[63/10, 11/2, 4/385, 5/3, 12/11]	L:irr v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
13973	NONRIGID	4	35	3.985e+03	[63/10, 11/2, 4/385, 5/3, 20/11]	L:irr v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
13974	NONRIGID	3	39	3.227e+03	[63/10, 11/2, 4/77, 5/9, 12/11]	L:irr v2:const0 v3:arith1 v5:const0 v7:const0 v11:arith1
13975	POLY	3	39	5.888e+03	[63/10, 11/2, 4/77, 5/9, 20/11]	L:arith4 v2:const0 v3:arith2 v5:const0 v7:const0 v11:arith1
13976	NONRIGID	4	36	2.887e+03	[63/10, 11/2, 4/77, 5/9, 42/11]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:arith1
13977	POLY	3	39	5.888e+03	[63/10, 11/2, 4/99, 5/7, 20/11]	L:arith4 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
13978	POLY	4	38	5.941e+03	[63/10, 11/2, 4/99, 5/7, 28/11]	L:arith4 v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
13979	NONRIGID	3	40	3.925e+26	[63/10, 11/2, 56/33, 5/7, 6/11]	L:georec(3, -3) v2:const0 v3:const0 v5:const0 v7:georec(3, 1) v11:irr
13980	POLY	3	35	1.080e+04	[63/10, 11/2, 8/33, 5/7, 20/11]	L:arith9 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad3
13981	POLY	3	35	1.084e+04	[63/10, 11/2, 8/33, 5/7, 28/11]	L:arith9 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad3
13982	POLY	3	35	1.056e+04	[63/10, 11/2, 8/33, 5/7, 42/11]	L:arith9 v2:const0 v3:const0 v5:const0 v7:arith1 v11:quad3
13983	GEO	3	33	2.580e+14	[63/10, 11/2, 8/77, 5/3, 12/11]	L:georec(2, 2) v2:const0 v3:georec(2, 1) v5:const0 v7:const0 v11:georec(2, 0)
13984	GEO	3	32	3.518e+14	[63/10, 11/2, 8/77, 5/3, 20/11]	L:georec(2, 3) v2:const0 v3:georec(2, 2) v5:const0 v7:const0 v11:georec(2, 1)
13985	NONRIGID	3	36	4.128e+15	[63/10, 11/2, 8/77, 5/3, 42/11]	L:georec(2, -1) v2:const0 v3:georec(2, 1) v5:const0 v7:const0 v11:irr
13986	NONRIGID	3	41	1.442e+33	[63/10, 11011/2, 4/33, 5/7, 2/13]	L:georec(4, 1) v2:const0 v3:const0 v5:const0 v7:georec(4, 1) v11:irr v13:irr
13987	NONRIGID	3	44	4.615e+35	[63/10, 11011/2, 4/33, 5/7, 3/13]	L:georec(4, 2) v2:const0 v3:const0 v5:const0 v7:georec(4, 2) v11:irr v13:irr
13988	NONRIGID	3	31	4.924e+20	[63/10, 12/77, 121/2, 5/3, 10/11]	L:georec(3, 2) v2:const0 v3:georec(3, 3) v5:const0 v7:const0 v11:irr
13989	NONRIGID	3	31	4.924e+20	[63/10, 12/77, 121/2, 5/3, 14/11]	L:georec(3, -6) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
13990	NONRIGID	3	38	9.692e+24	[63/10, 12/77, 121/2, 5/3, 21/11]	L:georec(3, 0) v2:const0 v3:georec(3, 2) v5:const0 v7:const0 v11:irr
13991	NONRIGID	3	31	6.565e+20	[63/10, 12/77, 121/2, 5/3, 35/11]	L:georec(3, 2) v2:const0 v3:georec(3, 4) v5:const0 v7:const0 v11:irr
13992	NONRIGID	3	35	3.589e+23	[63/10, 12/77, 121/2, 5/3, 49/11]	L:georec(3, -6) v2:const0 v3:georec(3, 2) v5:const0 v7:const0 v11:irr
13993	NONRIGID	3	31	4.924e+20	[63/10, 12/77, 121/2, 5/3, 6/11]	L:georec(3, 0) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
13994	NONRIGID	3	32	7.755e+21	[63/10, 12/77, 121/2, 5/3, 7/11]	L:georec(3, -4) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
13995	NONRIGID	2	53	5.224e+13	[63/10, 12/77, 121/2, 5/9, 7/11]	L:irr v2:irr v3:irr v5:const0 v7:const0 v11:irr
13996	GEO	2	53	1.126e+34	[63/10, 12/77, 1331/2, 5/3, 7/11]	L:georec(3, -4) v2:georec(3, -3) v3:georec(3, 1) v5:const0 v7:const0 v11:arith3
13997	NONRIGID	3	32	7.755e+21	[63/10, 12/77, 1573/2, 5/3, 7/13]	L:georec(3, -4) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr v13:irr
13998	NONRIGID	3	37	1.077e+24	[63/10, 121/2, 12/77, 5/3, 10/11]	L:georec(3, 2) v2:const0 v3:georec(3, 3) v5:const0 v7:const0 v11:irr
13999	NONRIGID	3	36	5.384e+23	[63/10, 121/2, 12/77, 5/3, 14/11]	L:georec(3, -6) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
14000	NONRIGID	3	44	4.239e+28	[63/10, 121/2, 12/77, 5/3, 21/11]	L:georec(3, 0) v2:const0 v3:georec(3, 2) v5:const0 v7:const0 v11:irr
14001	NONRIGID	3	35	1.595e+23	[63/10, 121/2, 12/77, 5/3, 35/11]	L:georec(3, 2) v2:const0 v3:georec(3, 4) v5:const0 v7:const0 v11:irr
14002	NONRIGID	3	43	2.826e+28	[63/10, 121/2, 12/77, 5/3, 49/11]	L:georec(3, -6) v2:const0 v3:georec(3, 2) v5:const0 v7:const0 v11:irr
14003	NONRIGID	3	36	7.179e+23	[63/10, 121/2, 12/77, 5/3, 6/11]	L:georec(3, 0) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
14004	NONRIGID	3	39	2.907e+25	[63/10, 121/2, 12/77, 5/3, 7/11]	L:georec(3, -4) v2:const0 v3:georec(3, 1) v5:const0 v7:const0 v11:irr
14005	NONRIGID	3	39	2.749e+10	[63/10, 121/2, 12/77, 5/9, 7/11]	L:irr v2:const0 v3:irr v5:const0 v7:const0 v11:irr
14006	NONRIGID	4	35	4.177e+03	[63/10, 121/2, 14/165, 5/7, 10/11]	L:irr v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
14007	NONRIGID	4	35	4.181e+03	[63/10, 121/2, 14/165, 5/7, 14/11]	L:irr v2:const0 v3:const0 v5:arith1 v7:const0 v11:arith1
14008	GEO	3	42	1.475e+40	[63/10, 121/2, 196/33, 5/7, 3/11]	L:georec(5, -2) v2:const0 v3:const0 v5:const0 v7:georec(5, 2) v11:georec(5, -6)
14009	POLY	4	40	7.645e+03	[63/10, 121/2, 2/33, 1/3, 5/7, 10/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14010	POLY	4	41	7.594e+03	[63/10, 121/2, 2/33, 1/3, 5/7, 14/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14011	NONRIGID	3	40	6.892e+03	[63/10, 121/2, 2/33, 25/49, 10/11]	L:irr v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14012	NONRIGID	3	40	6.811e+03	[63/10, 121/2, 2/33, 25/49, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14013	POLY	3	40	7.645e+03	[63/10, 121/2, 2/33, 5/7, 1/3, 10/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14014	POLY	3	41	7.594e+03	[63/10, 121/2, 2/33, 5/7, 1/3, 14/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14015	POLY	3	40	7.645e+03	[63/10, 121/2, 2/33, 5/7, 10/11, 1/3]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14016	POLY	3	40	7.645e+03	[63/10, 121/2, 2/33, 5/7, 10/11, 1/5]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
14017	POLY	3	40	7.645e+03	[63/10, 121/2, 2/33, 5/7, 10/11]	L:arith5 v2:const0 v3:const0 v5:const0 v7:arith1 v11:arith1
